"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_14"	11902	"CTNND2"	28	"HiG"
"HiG_14"	1253	"BPTF"	238	"HiG"
"HiG_14"	5909	"RPTOR"	60	"HiG"
"HiG_14"	5331	"AGAP1"	65	"HiG"
"HiG_14"	501	"VPS50"	419	"HiG"
"HiG_14"	0	"TSPAN5"	977	"HiG"
"HiG_14"	0	"NSG2"	977	"HiG"
"HiG_14"	1090	"ZNF608"	258.5	"HiG"
"HiG_14"	1425	"DST"	217	"HiG"
"HiG_14"	3	"GABRB3"	861	"HiG"
"HiG_14"	0	"SNED1"	977	"HiG"
"HiG_14"	287	"UBE3C"	472	"HiG"
"HiG_14"	2043	"LRRC7"	168	"HiG"
"HiG_14"	37	"VPS41"	690.5	"HiG"
"HiG_14"	0	"KLF7"	977	"HiG"
"HiG_14"	63	"TBC1D16"	637	"HiG"
"HiG_14"	788	"RPL38"	357	"HiG"
"HiG_14"	2	"ARHGAP32"	880	"HiG"
"HiG_14"	13	"STOX2"	776.5	"HiG"
"HiG_14"	806	"CTBP2"	351.5	"HiG"
"HiG_14"	0	"ZHX3"	977	"HiG"
"HiG_14"	3106	"KMT2E"	116	"HiG"
"HiG_14"	109	"PPM1E"	586.5	"HiG"
"HiG_14"	0	"KCNK10"	977	"HiG"
"HiG_14"	2	"MLXIP"	880	"HiG"
"HiG_14"	9	"BICRAL"	799.5	"HiG"
"HiG_14"	80	"AGPAT4"	621	"HiG"
"HiG_14"	0	"GPR137C"	977	"HiG"
"HiG_14"	9	"SGPP2"	799.5	"HiG"
"HiG_14"	3	"KIAA1549L"	861	"HiG"
"HiG_14"	227	"OSBPL3"	500	"HiG"
"HiG_14"	59	"AHCYL2"	642	"HiG"
"HiG_14"	402	"FARS2"	448.5	"HiG"
"HiG_14"	17	"PACS1"	750.5	"HiG"
"HiG_14"	108	"TLK2"	588.5	"HiG"
"HiG_14"	8	"PIBF1"	807.5	"HiG"
"HiG_14"	3928	"MET"	93	"HiG"
"HiG_14"	878	"GRK3"	329	"HiG"
"HiG_14"	796	"SCMH1"	354	"HiG"
"HiG_14"	927	"CSRNP3"	318	"HiG"
"HiG_14"	8	"KIAA0319L"	807.5	"HiG"
"HiG_14"	0	"LDLRAD3"	977	"HiG"
"HiG_14"	41	"FMN2"	678	"HiG"
"HiG_14"	19	"SOBP"	738.5	"HiG"
"HiG_14"	951	"CAMK2G"	312	"HiG"
"HiG_14"	127	"BASP1"	564.5	"HiG"
"HiG_14"	79	"ITFG1"	623	"HiG"
"HiG_14"	766	"MPDZ"	363	"HiG"
"HiG_14"	446	"CACNB2"	434.5	"HiG"
"HiG_14"	1140	"DYNC1I1"	250	"HiG"
"HiG_14"	13255	"EZH2"	21	"HiG"
"HiG_14"	1376	"NPEPPS"	223	"HiG"
"HiG_14"	4315	"ARID1A"	81.5	"HiG"
"HiG_14"	7	"EPN2"	815	"HiG"
"HiG_14"	0	"SLCO3A1"	977	"HiG"
"HiG_14"	920	"STRBP"	320	"HiG"
"HiG_14"	118	"CRMP1"	575.5	"HiG"
"HiG_14"	3	"ANKFN1"	861	"HiG"
"HiG_14"	2138	"STXBP5"	160	"HiG"
"HiG_14"	9	"FBXL13"	799.5	"HiG"
"HiG_14"	98	"MTSS1"	596	"HiG"
"HiG_14"	4343	"EBF1"	80	"HiG"
"HiG_14"	207	"ZKSCAN1"	507	"HiG"
"HiG_14"	777	"MKLN1"	361	"HiG"
"HiG_14"	2103	"UBE2O"	163	"HiG"
"HiG_14"	227	"PSD3"	500	"HiG"
"HiG_14"	1129	"MYO1D"	253.5	"HiG"
"HiG_14"	254	"FAM193A"	486	"HiG"
"HiG_14"	0	"ZNF540"	977	"HiG"
"HiG_14"	124	"TMEM108"	567	"HiG"
"HiG_14"	11160	"GSK3B"	31	"HiG"
"HiG_14"	0	"SEMA6D"	977	"HiG"
"HiG_14"	95	"MTMR4"	598	"HiG"
"HiG_14"	845	"LMBR1"	342	"HiG"
"HiG_14"	3352	"PCM1"	109	"HiG"
"HiG_14"	851	"MCF2L2"	341	"HiG"
"HiG_14"	15	"XKR4"	763.5	"HiG"
"HiG_14"	4799	"EFNA5"	70	"HiG"
"HiG_14"	119	"KCNH8"	572	"HiG"
"HiG_14"	95	"ST6GALNAC3"	598	"HiG"
"HiG_14"	1	"CADM1"	900.5	"HiG"
"HiG_14"	209	"PHACTR1"	506	"HiG"
"HiG_14"	983	"MXI1"	300	"HiG"
"HiG_14"	1005	"ZNF704"	296	"HiG"
"HiG_14"	0	"GPR173"	977	"HiG"
"HiG_14"	2	"EFCAB13"	880	"HiG"
"HiG_14"	6832	"SLIT3"	54	"HiG"
"HiG_14"	786	"OSBP2"	358	"HiG"
"HiG_14"	117	"MARCHF11"	578.5	"HiG"
"HiG_14"	15215	"KCND2"	18	"HiG"
"HiG_14"	136	"TRMT11"	552.5	"HiG"
"HiG_14"	86	"TRDN"	607.5	"HiG"
"HiG_14"	27	"PARVA"	709.5	"HiG"
"HiG_14"	1285	"EXOC7"	233	"HiG"
"HiG_14"	1249	"KLHDC10"	239	"HiG"
"HiG_14"	2037	"PCLO"	169	"HiG"
"HiG_14"	1440	"LYPD6"	216	"HiG"
"HiG_14"	43	"DHRS4L2"	672.5	"HiG"
"HiG_14"	942	"ARID2"	315	"HiG"
"HiG_14"	600	"FOXK2"	403.5	"HiG"
"HiG_14"	33	"TTC7B"	698.5	"HiG"
"HiG_14"	280	"TNPO1"	476.5	"HiG"
"HiG_14"	2225	"TBC1D22A"	151	"HiG"
"HiG_14"	0	"GALNT16"	977	"HiG"
"HiG_14"	14920	"TNRC6C"	19	"HiG"
"HiG_14"	89	"EPB41L1"	604.5	"HiG"
"HiG_14"	26	"RUNDC3B"	713.5	"HiG"
"HiG_14"	392	"PACRG"	454	"HiG"
"HiG_14"	2913	"PLCB1"	118	"HiG"
"HiG_14"	50	"ZNF532"	657.5	"HiG"
"HiG_14"	10	"AGTPBP1"	791.5	"HiG"
"HiG_14"	0	"TASP1"	977	"HiG"
"HiG_14"	753	"RERE"	366	"HiG"
"HiG_14"	10	"CCDC88A"	791.5	"HiG"
"HiG_14"	4	"NFAT5"	846	"HiG"
"HiG_14"	1447	"TUBB"	215	"HiG"
"HiG_14"	158	"TRIO"	536	"HiG"
"HiG_14"	588	"RGS12"	406	"HiG"
"HiG_14"	19	"TRIM2"	738.5	"HiG"
"HiG_14"	2580	"MAOA"	132	"HiG"
"HiG_14"	1077	"ADGRL1"	267	"HiG"
"HiG_14"	6338	"MAPT"	57	"HiG"
"HiG_14"	1757	"PTN"	185	"HiG"
"HiG_14"	955	"PTK2"	310	"HiG"
"HiG_14"	2057	"JARID2"	165.5	"HiG"
"HiG_14"	960	"WNK1"	307	"HiG"
"HiG_14"	0	"PTCHD4"	977	"HiG"
"HiG_14"	21	"NRF1"	731.5	"HiG"
"HiG_14"	828	"ATP9A"	346	"HiG"
"HiG_14"	1041	"FAM184A"	283	"HiG"
"HiG_14"	2163	"PDE4B"	156	"HiG"
"HiG_14"	610	"USP9Y"	400	"HiG"
"HiG_14"	1478	"FOXN3"	208	"HiG"
"HiG_14"	172	"RAPGEF5"	526.5	"HiG"
"HiG_14"	169	"MAP4K4"	528	"HiG"
"HiG_14"	27	"DPYSL3"	709.5	"HiG"
"HiG_14"	2160	"ATR"	157	"HiG"
"HiG_14"	156	"CDK5RAP2"	537.5	"HiG"
"HiG_14"	507	"AUTS2"	417	"HiG"
"HiG_14"	782	"LIN28B"	360	"HiG"
"HiG_14"	979	"PTMA"	302	"HiG"
"HiG_14"	11	"TOX2"	784.5	"HiG"
"HiG_14"	0	"ZNF678"	977	"HiG"
"HiG_14"	18665	"KCNQ5"	13	"HiG"
"HiG_14"	9520	"SHANK2"	38	"HiG"
"HiG_14"	0	"HMGB1"	977	"HiG"
"HiG_14"	335	"DLG1"	465	"HiG"
"HiG_14"	2235	"LRFN2"	149	"HiG"
"HiG_14"	1897	"MAGI2"	179	"HiG"
"HiG_14"	93	"SCN8A"	601.5	"HiG"
"HiG_14"	4231	"FYN"	86	"HiG"
"HiG_14"	2384	"SND1"	140	"HiG"
"HiG_14"	0	"NRDC"	977	"HiG"
"HiG_14"	2507	"EGFLAM"	134	"HiG"
"HiG_14"	5	"LARGE1"	833	"HiG"
"HiG_14"	54	"ATRNL1"	649.5	"HiG"
"HiG_14"	16	"SRGAP1"	756.5	"HiG"
"HiG_14"	1312	"DNM3"	227	"HiG"
"HiG_14"	11	"SHTN1"	784.5	"HiG"
"HiG_14"	490	"TBCD"	420	"HiG"
"HiG_14"	5	"ZNF536"	833	"HiG"
"HiG_14"	1129	"UBE2H"	253.5	"HiG"
"HiG_14"	72	"SORBS2"	629	"HiG"
"HiG_14"	12787	"NLGN4Y"	24	"HiG"
"HiG_14"	6	"SH3PXD2A"	823	"HiG"
"HiG_14"	260	"TRIM4"	483	"HiG"
"HiG_14"	958	"STK39"	308	"HiG"
"HiG_14"	0	"JPT1"	977	"HiG"
"HiG_14"	1088	"UVRAG"	260	"HiG"
"HiG_14"	1082	"NPAS3"	263.5	"HiG"
"HiG_14"	21412	"AKAP9"	12	"HiG"
"HiG_14"	383	"PXDNL"	455	"HiG"
"HiG_14"	1846	"DYNC1H1"	182	"HiG"
"HiG_14"	1127	"SPTBN1"	255	"HiG"
"HiG_14"	11577	"CACNA2D1"	29	"HiG"
"HiG_14"	1006	"ZNF254"	295	"HiG"
"HiG_14"	8412	"ANK2"	42	"HiG"
"HiG_14"	2952	"ELAVL4"	117	"HiG"
"HiG_14"	0	"LRBA"	977	"HiG"
"HiG_14"	127	"FRMD4A"	564.5	"HiG"
"HiG_14"	794	"SYCP2"	355	"HiG"
"HiG_14"	411	"GRM7"	446	"HiG"
"HiG_14"	1621	"CREB5"	195	"HiG"
"HiG_14"	453	"NEGR1"	431	"HiG"
"HiG_14"	3	"AIG1"	861	"HiG"
"HiG_14"	30	"MPPED2"	704.5	"HiG"
"HiG_14"	1255	"NF1"	237	"HiG"
"HiG_14"	130	"GRM8"	559	"HiG"
"HiG_14"	18	"VPS13B"	745	"HiG"
"HiG_14"	235	"ANKRD17"	497	"HiG"
"HiG_14"	6578	"SYN3"	55	"HiG"
"HiG_14"	227	"REV3L"	500	"HiG"
"HiG_14"	23	"SMARCAD1"	727.5	"HiG"
"HiG_14"	889	"ELAVL3"	326	"HiG"
"HiG_14"	22	"HAND2"	730	"HiG"
"HiG_14"	12	"ZSWIM5"	780	"HiG"
"HiG_14"	1689	"ZDHHC14"	191	"HiG"
"HiG_14"	12447	"TRRAP"	25	"HiG"
"HiG_14"	0	"MTCL1"	977	"HiG"
"HiG_14"	1	"SPINK5"	900.5	"HiG"
"HiG_14"	3	"PTPRF"	861	"HiG"
"HiG_14"	250	"CUX1"	488.5	"HiG"
"HiG_14"	2807	"MAP2"	124	"HiG"
"HiG_14"	24	"ANKS1A"	722	"HiG"
"HiG_14"	3655	"NRP2"	101	"HiG"
"HiG_14"	739	"DCLK1"	370	"HiG"
"HiG_14"	5	"PAK3"	833	"HiG"
"HiG_14"	1467	"ERC1"	211	"HiG"
"HiG_14"	130	"NTRK3"	559	"HiG"
"HiG_14"	85	"ZEB1"	609.5	"HiG"
"HiG_14"	989	"ZNF277"	299	"HiG"
"HiG_14"	1283	"ASTN2"	234	"HiG"
"HiG_14"	601	"MT-CYB"	402	"HiG"
"HiG_14"	2830	"MACF1"	122	"HiG"
"HiG_14"	718	"SMURF1"	375	"HiG"
"HiG_14"	3715	"MT-ATP6"	100	"HiG"
"HiG_14"	705	"MAST2"	376	"HiG"
"HiG_14"	0	"MVB12B"	977	"HiG"
"HiG_14"	5112	"CNTNAP2"	68	"HiG"
"HiG_14"	662	"MT-ND5"	388	"HiG"
"HiG_14"	1	"TOX"	900.5	"HiG"
"HiG_14"	1040	"KIF21A"	285.5	"HiG"
"HiG_14"	0	"FAM163A"	977	"HiG"
"HiG_14"	93	"MAP3K3"	601.5	"HiG"
"HiG_14"	0	"DZIP3"	977	"HiG"
"HiG_14"	2021	"MT-ND2"	171	"HiG"
"HiG_14"	0	"ARHGEF10L"	977	"HiG"
"HiG_14"	821	"NOS1AP"	348	"HiG"
"HiG_14"	50	"CDC42BPB"	657.5	"HiG"
"HiG_14"	0	"PCDH11Y"	977	"HiG"
"HiG_14"	202	"SDCCAG8"	512	"HiG"
"HiG_14"	664	"CEP170"	387	"HiG"
"HiG_14"	46	"RGS7"	669	"HiG"
"HiG_14"	6872	"RYR2"	53	"HiG"
"HiG_14"	0	"SIPA1L2"	977	"HiG"
"HiG_14"	16	"CDC42BPA"	756.5	"HiG"
"HiG_14"	3119	"AFDN"	115	"HiG"
"HiG_14"	399	"H3-3A"	451	"HiG"
"HiG_14"	36	"ENAH"	693.5	"HiG"
"HiG_14"	3232	"PRKN"	111	"HiG"
"HiG_14"	68	"RPS6KC1"	633.5	"HiG"
"HiG_14"	654	"PLXNA2"	390	"HiG"
"HiG_14"	84	"TMEM181"	613	"HiG"
"HiG_14"	1261	"TULP4"	236	"HiG"
"HiG_14"	23	"NAV1"	727.5	"HiG"
"HiG_14"	4031	"BRINP3"	91	"HiG"
"HiG_14"	2148	"UTRN"	158	"HiG"
"HiG_14"	0	"RALGPS2"	977	"HiG"
"HiG_14"	353	"RASAL2"	459	"HiG"
"HiG_14"	85	"COP1"	609.5	"HiG"
"HiG_14"	19	"RC3H1"	738.5	"HiG"
"HiG_14"	450	"NME7"	432	"HiG"
"HiG_14"	257	"ARHGEF11"	484	"HiG"
"HiG_14"	576	"LMNA"	408	"HiG"
"HiG_14"	2	"CEP85L"	880	"HiG"
"HiG_14"	0	"CDK19"	977	"HiG"
"HiG_14"	1073	"TACC2"	268	"HiG"
"HiG_14"	230	"SCML4"	498	"HiG"
"HiG_14"	31	"PDSS2"	702.5	"HiG"
"HiG_14"	999	"ASCC3"	297	"HiG"
"HiG_14"	1962	"PDE4DIP"	175	"HiG"
"HiG_14"	261	"RNGTT"	482	"HiG"
"HiG_14"	3129	"ZNF292"	114	"HiG"
"HiG_14"	0	"UBE3D"	977	"HiG"
"HiG_14"	23	"NEURL1"	727.5	"HiG"
"HiG_14"	35	"IRAK1BP1"	695	"HiG"
"HiG_14"	1071	"L1CAM"	270	"HiG"
"HiG_14"	688	"NTNG1"	379	"HiG"
"HiG_14"	1975	"BTRC"	174	"HiG"
"HiG_14"	29	"DPYD"	706.5	"HiG"
"HiG_14"	78	"PTBP2"	625	"HiG"
"HiG_14"	671	"HFM1"	384	"HiG"
"HiG_14"	0	"PKN2"	977	"HiG"
"HiG_14"	271	"ADGRB3"	480	"HiG"
"HiG_14"	9190	"EYS"	40	"HiG"
"HiG_14"	6977	"PRKACB"	52	"HiG"
"HiG_14"	473	"SLC44A5"	425	"HiG"
"HiG_14"	1248	"IGSF1"	240	"HiG"
"HiG_14"	841	"SRSF11"	343	"HiG"
"HiG_14"	1	"PHACTR3"	900.5	"HiG"
"HiG_14"	4607	"SGIP1"	74	"HiG"
"HiG_14"	256	"DNAJC6"	485	"HiG"
"HiG_14"	2794	"GNAS"	125	"HiG"
"HiG_14"	24	"SORBS1"	722	"HiG"
"HiG_14"	0	"SSBP3"	977	"HiG"
"HiG_14"	17428	"CACNA1B"	14	"HiG"
"HiG_14"	2637	"TSHZ2"	130	"HiG"
"HiG_14"	0	"KCNB1"	977	"HiG"
"HiG_14"	1110	"AGBL4"	256	"HiG"
"HiG_14"	41	"NRG3"	678	"HiG"
"HiG_14"	24	"RBM41"	722	"HiG"
"HiG_14"	15	"FOXJ3"	763.5	"HiG"
"HiG_14"	0	"IL1RAPL2"	977	"HiG"
"HiG_14"	277	"HIVEP3"	479	"HiG"
"HiG_14"	11	"UBR2"	784.5	"HiG"
"HiG_14"	121	"DNM1"	569	"HiG"
"HiG_14"	1457	"SYTL4"	213	"HiG"
"HiG_14"	428	"SRPX2"	438.5	"HiG"
"HiG_14"	4	"HDX"	846	"HiG"
"HiG_14"	412	"AGO3"	445	"HiG"
"HiG_14"	1078	"CHD6"	266	"HiG"
"HiG_14"	1018	"STXBP1"	293	"HiG"
"HiG_14"	2869	"ATRX"	120	"HiG"
"HiG_14"	934	"CSMD2"	317	"HiG"
"HiG_14"	8	"UPRT"	807.5	"HiG"
"HiG_14"	0	"GARNL3"	977	"HiG"
"HiG_14"	0	"MARCKSL1"	977	"HiG"
"HiG_14"	187	"DENND1A"	518	"HiG"
"HiG_14"	38	"TET1"	687	"HiG"
"HiG_14"	131	"RABGAP1"	557	"HiG"
"HiG_14"	0	"DLGAP4"	977	"HiG"
"HiG_14"	4237	"PCDH15"	85	"HiG"
"HiG_14"	2112	"LPAR1"	162	"HiG"
"HiG_14"	862	"BMPR2"	336	"HiG"
"HiG_14"	935	"ZC4H2"	316	"HiG"
"HiG_14"	188	"PLPPR1"	516.5	"HiG"
"HiG_14"	127	"FAAH2"	564.5	"HiG"
"HiG_14"	1304	"SIK3"	229.5	"HiG"
"HiG_14"	238	"AOPEP"	495	"HiG"
"HiG_14"	0	"CENPP"	977	"HiG"
"HiG_14"	609	"ASXL1"	401	"HiG"
"HiG_14"	1349	"FAM155A"	225	"HiG"
"HiG_14"	1032	"KAZN"	290	"HiG"
"HiG_14"	42829	"DLG2"	6	"HiG"
"HiG_14"	0	"FGF14"	977	"HiG"
"HiG_14"	189	"ITGBL1"	515	"HiG"
"HiG_14"	203	"PCCA"	510	"HiG"
"HiG_14"	3	"GPR158"	861	"HiG"
"HiG_14"	310	"STXBP4"	467	"HiG"
"HiG_14"	113	"TLE4"	582	"HiG"
"HiG_14"	8	"UGGT2"	807.5	"HiG"
"HiG_14"	2422	"NSUN6"	138	"HiG"
"HiG_14"	2364	"HECTD4"	144	"HiG"
"HiG_14"	1304	"KLF12"	229.5	"HiG"
"HiG_14"	10089	"DPP6"	34	"HiG"
"HiG_14"	0	"RTN3"	977	"HiG"
"HiG_14"	2	"RSU1"	880	"HiG"
"HiG_14"	5	"EXT1"	833	"HiG"
"HiG_14"	8	"PAK5"	807.5	"HiG"
"HiG_14"	57	"PLCB4"	645	"HiG"
"HiG_14"	72	"ZFC3H1"	629	"HiG"
"HiG_14"	1052	"CHGB"	277.5	"HiG"
"HiG_14"	285	"NRCAM"	474	"HiG"
"HiG_14"	1874	"GATA3"	181	"HiG"
"HiG_14"	48	"ELF2"	663.5	"HiG"
"HiG_14"	3205	"LINGO2"	112	"HiG"
"HiG_14"	20	"TRIM5"	733.5	"HiG"
"HiG_14"	0	"FOCAD"	977	"HiG"
"HiG_14"	2167	"MLLT3"	155	"HiG"
"HiG_14"	36	"LHFPL2"	693.5	"HiG"
"HiG_14"	16	"KATNAL1"	756.5	"HiG"
"HiG_14"	0	"EBF4"	977	"HiG"
"HiG_14"	15	"PSIP1"	763.5	"HiG"
"HiG_14"	2224	"NFIB"	152	"HiG"
"HiG_14"	0	"PAN3"	977	"HiG"
"HiG_14"	250	"NLGN4X"	488.5	"HiG"
"HiG_14"	92	"EXOC1"	603	"HiG"
"HiG_14"	0	"KDM4C"	977	"HiG"
"HiG_14"	799	"ITSN1"	353	"HiG"
"HiG_14"	25688	"ITPR2"	10	"HiG"
"HiG_14"	2358	"CDK8"	145	"HiG"
"HiG_14"	0	"ATP8A1"	977	"HiG"
"HiG_14"	51	"RFX3"	653.5	"HiG"
"HiG_14"	0	"TNFRSF19"	977	"HiG"
"HiG_14"	627	"MICU2"	397	"HiG"
"HiG_14"	897	"NSD2"	324	"HiG"
"HiG_14"	119	"CTIF"	572	"HiG"
"HiG_14"	24	"STAG1"	722	"HiG"
"HiG_14"	4	"CADPS"	846	"HiG"
"HiG_14"	0	"RBMS3"	977	"HiG"
"HiG_14"	221	"SRGAP3"	503	"HiG"
"HiG_14"	1744	"ALK"	187	"HiG"
"HiG_14"	88	"TRAPPC9"	606	"HiG"
"HiG_14"	827	"DNAH6"	347	"HiG"
"HiG_14"	15896	"PTPRN2"	16	"HiG"
"HiG_14"	0	"PTMS"	977	"HiG"
"HiG_14"	784	"EP400"	359	"HiG"
"HiG_14"	0	"FAXC"	977	"HiG"
"HiG_14"	0	"RFLNA"	977	"HiG"
"HiG_14"	10	"RNF216"	791.5	"HiG"
"HiG_14"	15	"PPP1R12B"	763.5	"HiG"
"HiG_14"	0	"LRRFIP1"	977	"HiG"
"HiG_14"	428	"XRCC5"	438.5	"HiG"
"HiG_14"	0	"FAM117B"	977	"HiG"
"HiG_14"	60	"MFSD6"	640.5	"HiG"
"HiG_14"	10	"CCDC57"	791.5	"HiG"
"HiG_14"	345	"STX2"	461	"HiG"
"HiG_14"	136	"ASH1L"	552.5	"HiG"
"HiG_14"	2	"NCOA7"	880	"HiG"
"HiG_14"	1990	"WASF1"	173	"HiG"
"HiG_14"	0	"KLHL23"	977	"HiG"
"HiG_14"	1063	"CERS6"	274	"HiG"
"HiG_14"	0	"CDON"	977	"HiG"
"HiG_14"	4400	"CEP112"	77	"HiG"
"HiG_14"	528	"SCN3B"	411.5	"HiG"
"HiG_14"	10	"BAZ2B"	791.5	"HiG"
"HiG_14"	396	"RIC8B"	452	"HiG"
"HiG_14"	0	"EVL"	977	"HiG"
"HiG_14"	54	"VTI1A"	649.5	"HiG"
"HiG_14"	1072	"LUC7L3"	269	"HiG"
"HiG_14"	0	"TMCC1"	977	"HiG"
"HiG_14"	10	"LONRF2"	791.5	"HiG"
"HiG_14"	621	"HYDIN"	399	"HiG"
"HiG_14"	2203	"MON2"	153	"HiG"
"HiG_14"	370	"SRPK2"	457	"HiG"
"HiG_14"	1	"IGSF11"	900.5	"HiG"
"HiG_14"	696	"GAP43"	378	"HiG"
"HiG_14"	684	"SENP7"	382	"HiG"
"HiG_14"	0	"NDRG4"	977	"HiG"
"HiG_14"	1469	"PPP2R2B"	210	"HiG"
"HiG_14"	1578	"ACTN1"	196	"HiG"
"HiG_14"	1	"TBCK"	900.5	"HiG"
"HiG_14"	2759	"PPP3CA"	127	"HiG"
"HiG_14"	2	"ZBTB46"	880	"HiG"
"HiG_14"	12316	"MAPK8"	26	"HiG"
"HiG_14"	25	"NREP"	717	"HiG"
"HiG_14"	1302	"CAMK2B"	231	"HiG"
"HiG_14"	118	"TNRC6A"	575.5	"HiG"
"HiG_14"	2	"COA1"	880	"HiG"
"HiG_14"	7	"HECW1"	815	"HiG"
"HiG_14"	631	"NCALD"	396	"HiG"
"HiG_14"	46	"NAV2"	669	"HiG"
"HiG_14"	51	"FAF1"	653.5	"HiG"
"HiG_14"	19	"PDXDC1"	738.5	"HiG"
"HiG_14"	11	"PKIA"	784.5	"HiG"
"HiG_14"	76	"ARHGAP21"	626.5	"HiG"
"HiG_14"	0	"SLC29A4"	977	"HiG"
"HiG_14"	1379	"RAPGEF4"	222	"HiG"
"HiG_14"	503	"JPH4"	418	"HiG"
"HiG_14"	61	"DYNC1I2"	638.5	"HiG"
"HiG_14"	60	"ZNF208"	640.5	"HiG"
"HiG_14"	23	"AGAP3"	727.5	"HiG"
"HiG_14"	1032	"CCDC40"	290	"HiG"
"HiG_14"	154	"BICDL1"	541	"HiG"
"HiG_14"	84	"PRMT2"	613	"HiG"
"HiG_14"	1048	"ARHGEF12"	279	"HiG"
"HiG_14"	4	"PUM3"	846	"HiG"
"HiG_14"	1666	"TTC28"	193	"HiG"
"HiG_14"	4085	"BCL2"	90	"HiG"
"HiG_14"	247	"TBC1D32"	491	"HiG"
"HiG_14"	165	"NSF"	530	"HiG"
"HiG_14"	280	"PLPP4"	476.5	"HiG"
"HiG_14"	2119	"TCF4"	161	"HiG"
"HiG_14"	871	"USP34"	332	"HiG"
"HiG_14"	4	"AEBP2"	846	"HiG"
"HiG_14"	167	"TTC3"	529	"HiG"
"HiG_14"	944	"JMJD1C"	314	"HiG"
"HiG_14"	25	"RADIL"	717	"HiG"
"HiG_14"	571	"KDM5A"	409	"HiG"
"HiG_14"	858	"ROCK1"	339.5	"HiG"
"HiG_14"	426	"BACH1"	440	"HiG"
"HiG_14"	0	"KIAA2026"	977	"HiG"
"HiG_14"	18	"ARGLU1"	745	"HiG"
"HiG_14"	0	"TPTEP2-CSNK1E"	977	"HiG"
"HiG_14"	952	"PCBP3"	311	"HiG"
"HiG_14"	4293	"NEDD4L"	84	"HiG"
"HiG_14"	19	"SGSM1"	738.5	"HiG"
"HiG_14"	27	"EIF4G3"	709.5	"HiG"
"HiG_14"	39	"NBEA"	684	"HiG"
"HiG_14"	45243	"DSCAM"	4	"HiG"
"HiG_14"	1169	"NCAM2"	245.5	"HiG"
"HiG_14"	1383	"POU6F2"	221	"HiG"
"HiG_14"	0	"DTNB"	977	"HiG"
"HiG_14"	34	"RBM33"	696.5	"HiG"
"HiG_14"	39	"SCFD2"	684	"HiG"
"HiG_14"	0	"CADM2"	977	"HiG"
"HiG_14"	1295	"WDR60"	232	"HiG"
"HiG_14"	11277	"NPY"	30	"HiG"
"HiG_14"	0	"STEAP1B"	977	"HiG"
"HiG_14"	8071	"NXPH1"	44	"HiG"
"HiG_14"	3586	"CTNNA2"	104	"HiG"
"HiG_14"	0	"VSNL1"	977	"HiG"
"HiG_14"	138	"SLC8A1"	551	"HiG"
"HiG_14"	3	"PCNX4"	861	"HiG"
"HiG_14"	1177	"FBXO11"	243	"HiG"
"HiG_14"	1410	"XPO1"	218	"HiG"
"HiG_14"	577	"IMMP2L"	407	"HiG"
"HiG_14"	217	"KIF2A"	504	"HiG"
"HiG_14"	143	"TMEM196"	546.5	"HiG"
"HiG_14"	54503	"NRXN1"	2	"HiG"
"HiG_14"	1043	"UNC5D"	281	"HiG"
"HiG_14"	976	"R3HDM2"	303	"HiG"
"HiG_14"	4	"CEP162"	846	"HiG"
"HiG_14"	82	"NCOA1"	618	"HiG"
"HiG_14"	7	"MAGI1"	815	"HiG"
"HiG_14"	48	"HIPK2"	663.5	"HiG"
"HiG_14"	50	"PRKAR1B"	657.5	"HiG"
"HiG_14"	1	"PHF14"	900.5	"HiG"
"HiG_14"	39	"PLEKHB2"	684	"HiG"
"HiG_14"	997	"SDK1"	298	"HiG"
"HiG_14"	6542	"MBD5"	56	"HiG"
"HiG_14"	12	"CPE"	780	"HiG"
"HiG_14"	0	"OR3A2"	977	"HiG"
"HiG_14"	0	"MCC"	977	"HiG"
"HiG_14"	1737	"SCN9A"	188	"HiG"
"HiG_14"	448	"ZNF638"	433	"HiG"
"HiG_14"	0	"HOXD3"	977	"HiG"
"HiG_14"	7191	"PBRM1"	49	"HiG"
"HiG_14"	18	"FCHSD2"	745	"HiG"
"HiG_14"	0	"CHN1"	977	"HiG"
"HiG_14"	37	"AFF3"	690.5	"HiG"
"HiG_14"	48	"TET3"	663.5	"HiG"
"HiG_14"	0	"CAPS2"	977	"HiG"
"HiG_14"	1	"R3HDM1"	900.5	"HiG"
"HiG_14"	793	"PLD3"	356	"HiG"
"HiG_14"	43	"CLEC16A"	672.5	"HiG"
"HiG_14"	246	"LRRTM4"	492	"HiG"
"HiG_14"	600	"SPIRE1"	403.5	"HiG"
"HiG_14"	1498	"KANSL1"	206	"HiG"
"HiG_14"	1029	"SLC18A1"	292	"HiG"
"HiG_14"	18	"TANC2"	745	"HiG"
"HiG_14"	1455	"CREB1"	214	"HiG"
"HiG_14"	2	"RNF24"	880	"HiG"
"HiG_14"	113	"CPLANE1"	582	"HiG"
"HiG_14"	89	"CYTH1"	604.5	"HiG"
"HiG_14"	1085	"CHCHD3"	261.5	"HiG"
"HiG_14"	2820	"CTNNA3"	123	"HiG"
"HiG_14"	0	"CASTOR3"	977	"HiG"
"HiG_14"	2675	"PRKD1"	129	"HiG"
"HiG_14"	17	"ATCAY"	750.5	"HiG"
"HiG_14"	666	"UNC80"	386	"HiG"
"HiG_14"	12110	"RBFOX1"	27	"HiG"
