"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_18"	568	"Adk"	169.5	"HiG"
"HiG_18"	0	"Atp6v0b"	508	"HiG"
"HiG_18"	538	"Dctpp1"	182	"HiG"
"HiG_18"	1	"Tiparp"	429.5	"HiG"
"HiG_18"	12230	"Acta2"	5	"HiG"
"HiG_18"	1	"Degs1"	429.5	"HiG"
"HiG_18"	872	"Calm2"	116	"HiG"
"HiG_18"	678	"Ctnna1"	142	"HiG"
"HiG_18"	0	"Colec11"	508	"HiG"
"HiG_18"	2	"Ckap4"	413	"HiG"
"HiG_18"	0	"Lin28a"	508	"HiG"
"HiG_18"	4	"Efnb1"	394.5	"HiG"
"HiG_18"	0	"Peg3"	508	"HiG"
"HiG_18"	1	"Arxes2"	429.5	"HiG"
"HiG_18"	4776	"Mapk3"	21	"HiG"
"HiG_18"	4	"Pard6b"	394.5	"HiG"
"HiG_18"	3559	"Pdia6"	33	"HiG"
"HiG_18"	0	"Rasl11b"	508	"HiG"
"HiG_18"	690	"S1pr2"	138	"HiG"
"HiG_18"	25	"Aplnr"	327.5	"HiG"
"HiG_18"	0	"Sptssa"	508	"HiG"
"HiG_18"	800	"Basp1"	125	"HiG"
"HiG_18"	0	"Eva1b"	508	"HiG"
"HiG_18"	476	"Map7d1"	190	"HiG"
"HiG_18"	9125	"Fn1"	8	"HiG"
"HiG_18"	149	"Fbln1"	246	"HiG"
"HiG_18"	248	"Xbp1"	227	"HiG"
"HiG_18"	1	"Tmem88"	429.5	"HiG"
"HiG_18"	1	"Marcksl1"	429.5	"HiG"
"HiG_18"	0	"Sdpr"	508	"HiG"
"HiG_18"	0	"Prtg"	508	"HiG"
"HiG_18"	0	"Ly6e"	508	"HiG"
"HiG_18"	38	"Ajuba"	309	"HiG"
"HiG_18"	0	"Bri3"	508	"HiG"
"HiG_18"	966	"Gnai2"	104.5	"HiG"
"HiG_18"	6	"Mgat2"	382.5	"HiG"
"HiG_18"	78	"Cd24a"	268	"HiG"
"HiG_18"	1061	"Msx1"	98	"HiG"
"HiG_18"	0	"Spin2c"	508	"HiG"
"HiG_18"	0	"Rbp1"	508	"HiG"
"HiG_18"	613	"Bex1"	151	"HiG"
"HiG_18"	2404	"Hmgn1"	47	"HiG"
"HiG_18"	13	"Mtap"	354.5	"HiG"
"HiG_18"	0	"Uaca"	508	"HiG"
"HiG_18"	253	"Arxes1"	224	"HiG"
"HiG_18"	196	"Slbp"	238	"HiG"
"HiG_18"	23	"Dlk1"	330.5	"HiG"
"HiG_18"	3547	"Ezr"	34	"HiG"
"HiG_18"	0	"Mogat2"	508	"HiG"
"HiG_18"	580	"Gpc3"	158	"HiG"
"HiG_18"	12	"Pdlim1"	358	"HiG"
"HiG_18"	7	"Efemp2"	376.5	"HiG"
"HiG_18"	366	"Phgdh"	204	"HiG"
"HiG_18"	1	"P3h4"	429.5	"HiG"
"HiG_18"	1	"Tmem9"	429.5	"HiG"
"HiG_18"	64	"Hmgb2"	282.5	"HiG"
"HiG_18"	576	"Rap1b"	160	"HiG"
"HiG_18"	1	"Prr5"	429.5	"HiG"
"HiG_18"	570	"Wls"	163.5	"HiG"
"HiG_18"	0	"Dph3"	508	"HiG"
"HiG_18"	4	"Emc7"	394.5	"HiG"
"HiG_18"	471	"Capn2"	191	"HiG"
"HiG_18"	0	"Tmem158"	508	"HiG"
"HiG_18"	20	"Rras2"	338.5	"HiG"
"HiG_18"	0	"St3gal5"	508	"HiG"
"HiG_18"	2552	"Ywhae"	45	"HiG"
"HiG_18"	32	"Ifitm2"	315	"HiG"
"HiG_18"	24333	"Actg1"	1	"HiG"
"HiG_18"	66	"Rrs1"	280	"HiG"
"HiG_18"	6329	"Ccnb1"	12	"HiG"
"HiG_18"	1	"Pgrmc1"	429.5	"HiG"
"HiG_18"	0	"Polg"	508	"HiG"
"HiG_18"	890	"Bmp4"	111	"HiG"
"HiG_18"	0	"Nrm"	508	"HiG"
"HiG_18"	3	"Nectin2"	404.5	"HiG"
"HiG_18"	1148	"Cks2"	89	"HiG"
"HiG_18"	0	"Sypl"	508	"HiG"
"HiG_18"	71	"Pdia4"	274	"HiG"
"HiG_18"	0	"Ptpra"	508	"HiG"
"HiG_18"	0	"Arpc5"	508	"HiG"
"HiG_18"	0	"Rsrp1"	508	"HiG"
"HiG_18"	1083	"Cfl2"	95	"HiG"
"HiG_18"	0	"Hn1l"	508	"HiG"
"HiG_18"	1160	"Birc5"	87	"HiG"
"HiG_18"	0	"Yaf2"	508	"HiG"
"HiG_18"	29	"Dab2"	320	"HiG"
"HiG_18"	6186	"Eno1"	13	"HiG"
"HiG_18"	317	"Impdh2"	217	"HiG"
"HiG_18"	11084	"mt-Nd1"	6	"HiG"
"HiG_18"	0	"mt-Nd2"	508	"HiG"
"HiG_18"	3245	"mt-Co1"	38	"HiG"
"HiG_18"	882	"mt-Co2"	113	"HiG"
"HiG_18"	4417	"mt-Atp6"	24	"HiG"
"HiG_18"	876	"mt-Co3"	115	"HiG"
"HiG_18"	798	"mt-Nd4"	126	"HiG"
"HiG_18"	911	"mt-Cytb"	109.5	"HiG"
"HiG_18"	482	"Gpx1"	189	"HiG"
"HiG_18"	1242	"Gpx3"	81	"HiG"
"HiG_18"	252	"Fgfr1"	225.5	"HiG"
"HiG_18"	174	"Oat"	242	"HiG"
"HiG_18"	569	"Crip2"	166.5	"HiG"
"HiG_18"	681	"Hmgb1"	140.5	"HiG"
"HiG_18"	0	"Fxyd6"	508	"HiG"
"HiG_18"	0	"Speg"	508	"HiG"
"HiG_18"	877	"Lyar"	114	"HiG"
"HiG_18"	1	"Tspan6"	429.5	"HiG"
"HiG_18"	625	"Nnat"	149	"HiG"
"HiG_18"	3509	"Myl9"	35	"HiG"
"HiG_18"	52	"Lgals1"	295	"HiG"
"HiG_18"	148	"Htra2"	247.5	"HiG"
"HiG_18"	489	"Mat2a"	188	"HiG"
"HiG_18"	27	"Mmp14"	323	"HiG"
"HiG_18"	6615	"Itgb1"	10	"HiG"
"HiG_18"	0	"Aard"	508	"HiG"
"HiG_18"	66	"Rap1a"	280	"HiG"
"HiG_18"	20	"Prnp"	338.5	"HiG"
"HiG_18"	0	"Prdm6"	508	"HiG"
"HiG_18"	0	"Rbms2"	508	"HiG"
"HiG_18"	75	"Marcks"	269.5	"HiG"
"HiG_18"	245	"Ahnak"	228.5	"HiG"
"HiG_18"	72	"Plscr1"	271.5	"HiG"
"HiG_18"	511	"Sept9"	184.5	"HiG"
"HiG_18"	645	"Fzd2"	146	"HiG"
"HiG_18"	569	"Cbx1"	166.5	"HiG"
"HiG_18"	6145	"Ccnd1"	14	"HiG"
"HiG_18"	9877	"Hsp90aa1"	7	"HiG"
"HiG_18"	1436	"Ftl1"	69	"HiG"
"HiG_18"	19	"Selenom"	341.5	"HiG"
"HiG_18"	0	"Trabd2b"	508	"HiG"
"HiG_18"	6	"1700027J19Rik"	382.5	"HiG"
"HiG_18"	17	"Mtch1"	345.5	"HiG"
"HiG_18"	0	"Usp51"	508	"HiG"
"HiG_18"	4718	"Tuba1a"	22	"HiG"
"HiG_18"	662	"Gpx4"	144	"HiG"
"HiG_18"	22	"Csrp1"	333.5	"HiG"
"HiG_18"	0	"Ecscr"	508	"HiG"
"HiG_18"	0	"Lrrfip1"	508	"HiG"
"HiG_18"	1	"Il11ra1"	429.5	"HiG"
"HiG_18"	3	"Rragd"	404.5	"HiG"
"HiG_18"	269	"Snrpn"	220	"HiG"
"HiG_18"	0	"Zcchc3"	508	"HiG"
"HiG_18"	0	"Atxn7l3b"	508	"HiG"
"HiG_18"	21931	"Actb"	3	"HiG"
"HiG_18"	5	"Hoxb2"	387.5	"HiG"
"HiG_18"	45	"Ptn"	302.5	"HiG"
"HiG_18"	0	"Smarca1"	508	"HiG"
"HiG_18"	736	"Selenos"	131	"HiG"
"HiG_18"	6	"Dstn"	382.5	"HiG"
"HiG_18"	567	"Car4"	171.5	"HiG"
"HiG_18"	1560	"Mrto4"	63	"HiG"
"HiG_18"	568	"Ece1"	169.5	"HiG"
"HiG_18"	1814	"Hdac1"	55	"HiG"
"HiG_18"	1085	"Myh10"	94	"HiG"
"HiG_18"	125	"Selenoh"	254	"HiG"
"HiG_18"	1070	"P3h1"	97	"HiG"
"HiG_18"	683	"Rtn4"	139	"HiG"
"HiG_18"	0	"Ptges"	508	"HiG"
"HiG_18"	726	"Set"	133	"HiG"
"HiG_18"	9	"Mdh1"	369.5	"HiG"
"HiG_18"	7	"Ugp2"	376.5	"HiG"
"HiG_18"	211	"Myl7"	235.5	"HiG"
"HiG_18"	567	"Anp32b"	171.5	"HiG"
"HiG_18"	576	"Sox4"	160	"HiG"
"HiG_18"	0	"Tinagl1"	508	"HiG"
"HiG_18"	6	"Cd151"	382.5	"HiG"
"HiG_18"	3967	"H3f3b"	27	"HiG"
"HiG_18"	0	"Gjc1"	508	"HiG"
"HiG_18"	1188	"Idh2"	84	"HiG"
"HiG_18"	491	"Tead2"	187	"HiG"
"HiG_18"	0	"Tomm5"	508	"HiG"
"HiG_18"	420	"Clta"	198	"HiG"
"HiG_18"	544	"Tpm2"	181	"HiG"
"HiG_18"	390	"Ccne1"	203	"HiG"
"HiG_18"	0	"Tnfaip1"	508	"HiG"
"HiG_18"	569	"Fam92a"	166.5	"HiG"
"HiG_18"	25	"Rab34"	327.5	"HiG"
"HiG_18"	0	"Tsen34"	508	"HiG"
"HiG_18"	0	"Pmp22"	508	"HiG"
"HiG_18"	401	"Anxa6"	200	"HiG"
"HiG_18"	47	"Top1"	299.5	"HiG"
"HiG_18"	71	"Vcan"	274	"HiG"
"HiG_18"	16	"Triobp"	349	"HiG"
"HiG_18"	848	"H2afv"	121	"HiG"
"HiG_18"	358	"Tmed9"	205	"HiG"
"HiG_18"	639	"Kdelr2"	147	"HiG"
"HiG_18"	11	"Tagln2"	362	"HiG"
"HiG_18"	18	"Arhgap1"	343	"HiG"
"HiG_18"	0	"Mpzl1"	508	"HiG"
"HiG_18"	0	"Tfpi"	508	"HiG"
"HiG_18"	1	"H19"	429.5	"HiG"
"HiG_18"	75	"Mlec"	269.5	"HiG"
"HiG_18"	60	"Tmsb4x"	287	"HiG"
"HiG_18"	6	"Tspan9"	382.5	"HiG"
"HiG_18"	139	"Selenok"	250.5	"HiG"
"HiG_18"	224	"Spc25"	231.5	"HiG"
"HiG_18"	1	"Plac8"	429.5	"HiG"
"HiG_18"	0	"Irak1bp1"	508	"HiG"
"HiG_18"	8	"Foxp1"	373	"HiG"
"HiG_18"	3705	"Tpm1"	30	"HiG"
"HiG_18"	42	"Pja1"	305.5	"HiG"
"HiG_18"	2713	"Arpc2"	42	"HiG"
"HiG_18"	1146	"Tmsb10"	90	"HiG"
"HiG_18"	62	"Rcn2"	285.5	"HiG"
"HiG_18"	4022	"Flna"	25	"HiG"
"HiG_18"	148	"Hmgb3"	247.5	"HiG"
"HiG_18"	35	"Fstl1"	312.5	"HiG"
"HiG_18"	0	"Fhl1"	508	"HiG"
"HiG_18"	10	"Tcf4"	365.5	"HiG"
"HiG_18"	9	"Cald1"	369.5	"HiG"
"HiG_18"	19	"Steap2"	341.5	"HiG"
"HiG_18"	0	"Mid1ip1"	508	"HiG"
"HiG_18"	5018	"Hnrnpk"	18	"HiG"
"HiG_18"	0	"Bex4"	508	"HiG"
"HiG_18"	24	"Palld"	329	"HiG"
"HiG_18"	0	"Tbrg1"	508	"HiG"
"HiG_18"	396	"Cox17"	202	"HiG"
"HiG_18"	4	"Rab4a"	394.5	"HiG"
"HiG_18"	3314	"Igf2"	37	"HiG"
"HiG_18"	206	"Prdx1"	237	"HiG"
"HiG_18"	1042	"Ubc"	99	"HiG"
"HiG_18"	1432	"Pa2g4"	70.5	"HiG"
"HiG_18"	4	"Dbi"	394.5	"HiG"
"HiG_18"	0	"Aamdc"	508	"HiG"
"HiG_18"	0	"Cnih4"	508	"HiG"
"HiG_18"	1087	"Pdlim2"	93	"HiG"
"HiG_18"	1158	"Derl2"	88	"HiG"
"HiG_18"	0	"Erp29"	508	"HiG"
"HiG_18"	348	"Mest"	209	"HiG"
"HiG_18"	1	"Sri"	429.5	"HiG"
"HiG_18"	759	"Afdn"	129	"HiG"
"HiG_18"	0	"Bbx"	508	"HiG"
"HiG_18"	8	"Mrps24"	373	"HiG"
"HiG_18"	1404	"Nhp2"	74	"HiG"
"HiG_18"	327	"Gnb4"	214.5	"HiG"
"HiG_18"	996	"Mrps26"	102	"HiG"
"HiG_18"	1484	"Myl12a"	67	"HiG"
"HiG_18"	709	"Tnni1"	136	"HiG"
"HiG_18"	2258	"Ywhaq"	49	"HiG"
"HiG_18"	1073	"Hmga2"	96	"HiG"
"HiG_18"	0	"Arl4c"	508	"HiG"
"HiG_18"	1130	"Cyb5a"	91	"HiG"
"HiG_18"	2009	"Manf"	52	"HiG"
"HiG_18"	758	"Tra2b"	130	"HiG"
"HiG_18"	63	"Plod2"	284	"HiG"
"HiG_18"	0	"Gng2"	508	"HiG"
"HiG_18"	0	"Ccnd3"	508	"HiG"
"HiG_18"	5588	"Serpinh1"	15	"HiG"
"HiG_18"	2006	"Zyx"	53	"HiG"
"HiG_18"	72	"Dnajb11"	271.5	"HiG"
"HiG_18"	7400	"Eif4a1"	9	"HiG"
"HiG_18"	64	"Armcx2"	282.5	"HiG"
"HiG_18"	3	"Atp6v0e"	404.5	"HiG"
"HiG_18"	0	"Sept7"	508	"HiG"
"HiG_18"	58	"Nolc1"	288	"HiG"
"HiG_18"	26	"Ost4"	325	"HiG"
"HiG_18"	610	"Odc1"	152	"HiG"
"HiG_18"	3598	"Myl6"	32	"HiG"
"HiG_18"	1632	"Cdkn1c"	59	"HiG"
"HiG_18"	9	"Bcar1"	369.5	"HiG"
"HiG_18"	0	"Tceal8"	508	"HiG"
"HiG_18"	2560	"Dnaja1"	44	"HiG"
"HiG_18"	0	"Krcc1"	508	"HiG"
"HiG_18"	181	"Ssb"	241	"HiG"
"HiG_18"	546	"Rbfox2"	179	"HiG"
"HiG_18"	1	"Luzp1"	429.5	"HiG"
"HiG_18"	0	"Rbms1"	508	"HiG"
"HiG_18"	9	"Pacsin2"	369.5	"HiG"
"HiG_18"	14	"Tgfb1i1"	352	"HiG"
"HiG_18"	190	"Atxn10"	240	"HiG"
"HiG_18"	0	"Spats2l"	508	"HiG"
"HiG_18"	6	"Hoxb6"	382.5	"HiG"
"HiG_18"	2129	"Apoe"	50	"HiG"
"HiG_18"	45	"Ddx39b"	302.5	"HiG"
"HiG_18"	3226	"Cct4"	39	"HiG"
"HiG_18"	0	"Oaz2"	508	"HiG"
"HiG_18"	1504	"Bex3"	66	"HiG"
"HiG_18"	322	"Foxf1"	216	"HiG"
"HiG_18"	0	"Smim1"	508	"HiG"
"HiG_18"	91	"Apbb1"	258.5	"HiG"
"HiG_18"	1474	"Gnas"	68	"HiG"
"HiG_18"	3315	"Tnnt2"	36	"HiG"
"HiG_18"	569	"Ppp1r18"	166.5	"HiG"
"HiG_18"	0	"Stard3nl"	508	"HiG"
"HiG_18"	0	"Sh3glb1"	508	"HiG"
"HiG_18"	40	"Cryab"	307	"HiG"
"HiG_18"	511	"Cd63"	184.5	"HiG"
"HiG_18"	2	"Cited2"	413	"HiG"
"HiG_18"	1422	"Gja1"	72	"HiG"
"HiG_18"	3	"Stx7"	404.5	"HiG"
"HiG_18"	0	"Cnpy2"	508	"HiG"
"HiG_18"	71	"Ctsl"	274	"HiG"
"HiG_18"	274	"Gdi2"	219	"HiG"
"HiG_18"	553	"Pcgf5"	177.5	"HiG"
"HiG_18"	0	"Ttc3"	508	"HiG"
"HiG_18"	49	"Colec12"	298	"HiG"
"HiG_18"	67	"Txnl1"	278	"HiG"
"HiG_18"	327	"Paip2"	214.5	"HiG"
"HiG_18"	1094	"Fth1"	92	"HiG"
"HiG_18"	261	"Calm1"	221	"HiG"
"HiG_18"	0	"1810058I24Rik"	508	"HiG"
"HiG_18"	47	"Egfl7"	299.5	"HiG"
"HiG_19"	1	"Klf6"	545	"HiG"
"HiG_19"	3131	"Sdhd"	48	"HiG"
"HiG_19"	1073	"Ccnd2"	141	"HiG"
"HiG_19"	7	"Tpd52l1"	493.5	"HiG"
"HiG_19"	0	"Sh3bp1"	611.5	"HiG"
"HiG_19"	8	"Lsr"	489	"HiG"
"HiG_19"	1193	"Tubb6"	136	"HiG"
"HiG_19"	22	"Hoxc8"	447	"HiG"
"HiG_19"	0	"Ddt"	611.5	"HiG"
"HiG_19"	6	"Eef1e1"	499.5	"HiG"
"HiG_19"	35855	"Akt1"	1	"HiG"
"HiG_19"	1217	"Pabpc1"	133	"HiG"
"HiG_19"	1026	"Rhoc"	145	"HiG"
"HiG_19"	10	"Lamb1"	480.5	"HiG"
"HiG_19"	114	"Bcam"	380.5	"HiG"
"HiG_19"	46	"Fam32a"	428.5	"HiG"
"HiG_19"	400	"Fkbp11"	270.5	"HiG"
"HiG_19"	983	"Tpm4"	153	"HiG"
"HiG_19"	9495	"Calr"	9	"HiG"
"HiG_19"	65	"Fam162a"	410.5	"HiG"
"HiG_19"	238	"Ppan"	316.5	"HiG"
"HiG_19"	1488	"Atp6v1f"	112	"HiG"
"HiG_19"	2	"Ralb"	528.5	"HiG"
"HiG_19"	762	"Cnn2"	188	"HiG"
"HiG_19"	11	"Cstb"	476	"HiG"
"HiG_19"	107	"Wdr1"	385	"HiG"
"HiG_19"	172	"Wisp1"	346	"HiG"
"HiG_19"	3	"Pafah1b3"	514	"HiG"
"HiG_19"	1057	"Igf1r"	142	"HiG"
"HiG_19"	941	"Ube2m"	161	"HiG"
"HiG_19"	245	"Reep5"	311.5	"HiG"
"HiG_19"	458	"Tbcb"	260	"HiG"
"HiG_19"	19	"Elovl1"	454.5	"HiG"
"HiG_19"	0	"Tmem189"	611.5	"HiG"
"HiG_19"	551	"Srm"	246	"HiG"
"HiG_19"	759	"Sptbn1"	190	"HiG"
"HiG_19"	18	"Aprt"	457.5	"HiG"
"HiG_19"	671	"Clic1"	203.5	"HiG"
"HiG_19"	2739	"Krt19"	58	"HiG"
"HiG_19"	13	"Id3"	467.5	"HiG"
"HiG_19"	8906	"Rplp1"	11	"HiG"
"HiG_19"	675	"Carhsp1"	202	"HiG"
"HiG_19"	269	"Rala"	304	"HiG"
"HiG_19"	361	"Dynll1"	286	"HiG"
"HiG_19"	1243	"Phlda2"	129.5	"HiG"
"HiG_19"	4	"Gltp"	507	"HiG"
"HiG_19"	20	"Bmp5"	451.5	"HiG"
"HiG_19"	2303	"Amotl1"	74	"HiG"
"HiG_19"	2059	"Igf2bp1"	82	"HiG"
"HiG_19"	186	"Pea15a"	338.5	"HiG"
"HiG_19"	1887	"Surf4"	89	"HiG"
"HiG_19"	393	"Steap1"	273	"HiG"
"HiG_19"	23	"Rrbp1"	444	"HiG"
"HiG_19"	50	"H2afy"	425	"HiG"
"HiG_19"	0	"Ppdpf"	611.5	"HiG"
"HiG_19"	680	"Mapkapk2"	201	"HiG"
"HiG_19"	2653	"Myh9"	60	"HiG"
"HiG_19"	290	"Cyba"	299	"HiG"
"HiG_19"	1216	"Timp2"	134	"HiG"
"HiG_19"	22	"Igfbp4"	447	"HiG"
"HiG_19"	2	"Wfdc2"	528.5	"HiG"
"HiG_19"	153	"Mybl2"	355.5	"HiG"
"HiG_19"	25	"Ptgis"	443	"HiG"
"HiG_19"	229	"Pfn1"	324	"HiG"
"HiG_19"	59	"Gabarap"	417	"HiG"
"HiG_19"	2985	"Sparc"	52	"HiG"
"HiG_19"	718	"Copz2"	197	"HiG"
"HiG_19"	64	"Rcn3"	413	"HiG"
"HiG_19"	8	"Dusp9"	489	"HiG"
"HiG_19"	294	"Arid3a"	298	"HiG"
"HiG_19"	3	"Mydgf"	514	"HiG"
"HiG_19"	528	"Snx3"	251.5	"HiG"
"HiG_19"	0	"Hebp2"	611.5	"HiG"
"HiG_19"	46	"Abracl"	428.5	"HiG"
"HiG_19"	91	"Atp2b1"	394	"HiG"
"HiG_19"	0	"Nudt4"	611.5	"HiG"
"HiG_19"	0	"H2afy2"	611.5	"HiG"
"HiG_19"	1604	"Uqcr11"	106	"HiG"
"HiG_19"	235	"Csrp2"	319.5	"HiG"
"HiG_19"	3987	"Timm13"	35	"HiG"
"HiG_19"	2	"Pofut2"	528.5	"HiG"
"HiG_19"	1417	"Cdc34"	116	"HiG"
"HiG_19"	0	"Tns3"	611.5	"HiG"
"HiG_19"	78	"Arf5"	403	"HiG"
"HiG_19"	153	"Dynll2"	355.5	"HiG"
"HiG_19"	62	"Sap30l"	415.5	"HiG"
"HiG_19"	1442	"Rock2"	114	"HiG"
"HiG_19"	2	"Laptm4a"	528.5	"HiG"
"HiG_19"	1977	"Sdc1"	85	"HiG"
"HiG_19"	230	"Slc9a3r1"	323	"HiG"
"HiG_19"	669	"Hn1"	207	"HiG"
"HiG_19"	352	"Galk1"	288	"HiG"
"HiG_19"	19	"Fam64a"	454.5	"HiG"
"HiG_19"	0	"Mxra7"	611.5	"HiG"
"HiG_19"	0	"Sec14l1"	611.5	"HiG"
"HiG_19"	4	"Lrrc59"	507	"HiG"
"HiG_19"	330	"Glrx5"	291	"HiG"
"HiG_19"	559	"Zfp36l1"	245	"HiG"
"HiG_19"	384	"Npc2"	276	"HiG"
"HiG_19"	0	"Siva1"	611.5	"HiG"
"HiG_19"	3	"Dek"	514	"HiG"
"HiG_19"	221	"Gadd45g"	328	"HiG"
"HiG_19"	438	"Ptch1"	263	"HiG"
"HiG_19"	238	"Msx2"	316.5	"HiG"
"HiG_19"	2	"Sfxn1"	528.5	"HiG"
"HiG_19"	623	"Lman2"	225	"HiG"
"HiG_19"	90	"Prelid1"	395.5	"HiG"
"HiG_19"	576	"Pitx1"	240	"HiG"
"HiG_19"	1728	"Mrpl36"	100	"HiG"
"HiG_19"	650	"Hapln1"	215	"HiG"
"HiG_19"	474	"Gpx8"	256	"HiG"
"HiG_19"	1322	"Arf4"	121	"HiG"
"HiG_19"	139	"Mrpl57"	360	"HiG"
"HiG_19"	600	"Dnajc3"	233.5	"HiG"
"HiG_19"	338	"Acin1"	290	"HiG"
"HiG_19"	0	"Pmm1"	611.5	"HiG"
"HiG_19"	4135	"Itga5"	31	"HiG"
"HiG_19"	135	"Hes1"	363	"HiG"
"HiG_19"	182	"Nectin3"	341.5	"HiG"
"HiG_19"	166	"Snai2"	349	"HiG"
"HiG_19"	237	"Sdf2l1"	318	"HiG"
"HiG_19"	0	"Popdc2"	611.5	"HiG"
"HiG_19"	186	"Tmbim6"	338.5	"HiG"
"HiG_19"	1688	"Krt18"	102	"HiG"
"HiG_19"	624	"Krt8"	224	"HiG"
"HiG_19"	65	"Creld2"	410.5	"HiG"
"HiG_19"	0	"Pcbp4"	611.5	"HiG"
"HiG_19"	1	"C1qtnf12"	545	"HiG"
"HiG_19"	1381	"Igf2r"	117	"HiG"
"HiG_19"	65	"Smoc2"	410.5	"HiG"
"HiG_19"	188	"Ralbp1"	336.5	"HiG"
"HiG_19"	1228	"Epas1"	132	"HiG"
"HiG_19"	0	"Hn1l"	611.5	"HiG"
"HiG_19"	607	"Bambi"	230	"HiG"
"HiG_19"	3183	"Ppic"	46	"HiG"
"HiG_19"	37	"Carnmt1"	434.5	"HiG"
"HiG_19"	0	"Sssca1"	611.5	"HiG"
"HiG_19"	45	"Hells"	430	"HiG"
"HiG_19"	152	"Arl3"	357.5	"HiG"
"HiG_19"	29	"Gsto1"	440	"HiG"
"HiG_19"	3100	"P4hb"	49	"HiG"
"HiG_19"	1637	"Maged1"	104	"HiG"
"HiG_19"	0	"Scd2"	611.5	"HiG"
"HiG_19"	10	"Maged2"	480.5	"HiG"
"HiG_19"	3863	"Rps26"	37	"HiG"
"HiG_19"	14	"Clns1a"	464.5	"HiG"
"HiG_19"	6799	"Hras"	15	"HiG"
"HiG_19"	0	"Tspan4"	611.5	"HiG"
"HiG_19"	490	"Podxl"	255	"HiG"
"HiG_19"	852	"Nrp1"	176	"HiG"
"HiG_19"	164	"Smad7"	352	"HiG"
"HiG_19"	242	"Cfc1"	314	"HiG"
"HiG_19"	1	"Itm2c"	545	"HiG"
"HiG_19"	4967	"Ncl"	25	"HiG"
"HiG_19"	1636	"Lamc1"	105	"HiG"
"HiG_19"	617	"Mpc2"	227	"HiG"
"HiG_19"	571	"Rsu1"	242.5	"HiG"
"HiG_19"	3173	"Vim"	47	"HiG"
"HiG_19"	28	"Ube2e3"	441.5	"HiG"
"HiG_19"	869	"Timm10"	175	"HiG"
"HiG_19"	4	"Ccdc34"	507	"HiG"
"HiG_19"	233	"Meis2"	322	"HiG"
"HiG_19"	165	"Creb3l1"	350.5	"HiG"
"HiG_19"	2591	"Mdk"	64	"HiG"
"HiG_19"	621	"1700037H04Rik"	226	"HiG"
"HiG_19"	12	"Cst3"	471.5	"HiG"
"HiG_19"	2	"Rab22a"	528.5	"HiG"
"HiG_19"	47	"Map1lc3a"	427	"HiG"
"HiG_19"	2561	"Anxa5"	66	"HiG"
"HiG_19"	0	"Serp1"	611.5	"HiG"
"HiG_19"	2142	"Ssr3"	79	"HiG"
"HiG_19"	1301	"S100a11"	122	"HiG"
"HiG_19"	1	"Slc27a3"	545	"HiG"
"HiG_19"	670	"Tdo2"	205.5	"HiG"
"HiG_19"	1991	"Cnn3"	84	"HiG"
"HiG_19"	1854	"Cyr61"	93	"HiG"
"HiG_19"	638	"Tln1"	220.5	"HiG"
"HiG_19"	1	"Glipr2"	545	"HiG"
"HiG_19"	6	"Txndc12"	499.5	"HiG"
"HiG_19"	58	"Slc2a1"	418	"HiG"
"HiG_19"	12	"Akr1a1"	471.5	"HiG"
"HiG_19"	356	"Ebna1bp2"	287	"HiG"
"HiG_19"	54	"Sh3bgrl3"	423	"HiG"
"HiG_19"	0	"Ctnnbip1"	611.5	"HiG"
"HiG_19"	10	"Rer1"	480.5	"HiG"
"HiG_19"	1017	"Lrpap1"	147	"HiG"
"HiG_19"	462	"Ugdh"	258	"HiG"
"HiG_19"	32	"Tgfbr3"	437.5	"HiG"
"HiG_19"	6	"Psph"	499.5	"HiG"
"HiG_19"	0	"Pxmp2"	611.5	"HiG"
"HiG_19"	944	"Srsf9"	160	"HiG"
"HiG_19"	573	"Fscn1"	241	"HiG"
"HiG_19"	5296	"Col1a2"	22	"HiG"
"HiG_19"	1153	"Gnb2"	138	"HiG"
"HiG_19"	3281	"Sec61a1"	45	"HiG"
"HiG_19"	0	"Ptms"	611.5	"HiG"
"HiG_19"	1019	"Ybx3"	146	"HiG"
"HiG_19"	15	"Vgll4"	463	"HiG"
"HiG_19"	152	"Slc2a3"	357.5	"HiG"
"HiG_19"	732	"Vasp"	196	"HiG"
"HiG_19"	0	"2200002D01Rik"	611.5	"HiG"
"HiG_19"	120	"Yif1b"	372.5	"HiG"
"HiG_19"	5980	"Arl6ip1"	16	"HiG"
"HiG_19"	604	"Parva"	231.5	"HiG"
"HiG_19"	2	"Mettl9"	528.5	"HiG"
"HiG_19"	1272	"Ilk"	126	"HiG"
"HiG_19"	1243	"Bccip"	129.5	"HiG"
"HiG_19"	700	"Plp2"	198	"HiG"
"HiG_19"	1074	"Rbbp7"	140	"HiG"
"HiG_19"	0	"Gas6"	611.5	"HiG"
"HiG_19"	1	"Adgra2"	545	"HiG"
"HiG_19"	22	"Eif4ebp1"	447	"HiG"
"HiG_19"	2803	"Col4a1"	56	"HiG"
"HiG_19"	136	"Col4a2"	362	"HiG"
"HiG_19"	103	"Rbpms"	387.5	"HiG"
"HiG_19"	3714	"Slc25a4"	40	"HiG"
"HiG_19"	73	"Cbln1"	404.5	"HiG"
"HiG_19"	2	"Nkd1"	528.5	"HiG"
"HiG_19"	758	"Mmp2"	191	"HiG"
